abbrv,collection,rank,nos,now,awps,acpw,em,qm,adj,adv,pron,propn,verb
3gab,casebook,56,593,6094,10.27655987,5.290285527,36,84,368,414,1136,256,859
3gar,casebook,36,544,6242,11.47426471,5.302306953,20,55,425,394,1040,285,804
3stu,return,49,582,6509,11.1838488,5.345521585,23,78,459,443,1029,194,854
abbe,return,21,638,9248,14.49529781,5.242106401,21,77,593,598,1538,271,1196
bery,adventures,48,647,9748,15.06646059,5.20434961,43,78,539,756,1793,164,1366
blac,return,28,583,8194,14.05488851,5.309860874,10,64,474,436,1239,328,1055
blan,casebook,51,561,7760,13.83244207,5.29806701,15,44,532,477,1338,229,1036
blue,adventures,5,579,7886,13.62003454,5.305731676,40,71,457,515,1200,291,1034
bosc,adventures,29,663,9689,14.61387632,5.275363815,27,72,588,643,1558,329,1276
bruc,bow,11,932,10759,11.54399142,5.465377823,43,111,739,713,1575,455,1354
card,bow,30,523,8684,16.6042065,5.26416398,20,42,475,621,1438,315,1133
chas,return,16,468,6775,14.47649573,5.363542435,24,41,432,400,1068,181,902
copp,adventures,19,678,10007,14.75958702,5.274208054,40,51,668,722,1629,325,1272
cree,casebook,40,616,7726,12.54220779,5.446932436,27,38,555,488,1194,295,982
croo,memoirs,34,422,7186,17.02843602,5.288895074,15,29,431,463,1122,229,911
danc,return,9,666,9884,14.84084084,5.303116147,17,60,612,648,1556,353,1318
devi,bow,14,642,10054,15.66043614,5.470459519,18,53,661,631,1576,296,1286
dyin,bow,25,577,5824,10.09358752,5.343921703,45,73,381,353,1135,188,816
empt,return,8,513,8773,17.10136452,5.380599567,16,37,636,531,1310,320,1066
engr,adventures,33,523,8349,15.96367113,5.315965984,31,41,519,640,1363,141,1137
fina,memoirs,7,421,7208,17.12114014,5.32463929,10,38,405,469,1180,209,979
five,adventures,23,479,7384,15.41544885,5.315005417,17,47,387,442,1111,262,925
glor,memoirs,32,447,7912,17.70022371,5.217012133,19,40,444,477,1273,195,1053
gold,return,50,693,9113,13.15007215,5.340831779,36,59,568,542,1418,281,1182
gree,memoirs,24,472,7067,14.97245763,5.400028301,13,42,450,420,1106,258,919
iden,adventures,35,448,7022,15.67410714,5.377100541,13,47,482,525,1102,277,931
illu,casebook,27,744,9839,13.22446237,5.305112308,43,72,716,571,1652,414,1263
lady,bow,42,657,7738,11.77777778,5.417420522,40,64,509,499,1194,359,1003
last,bow,22,480,6125,12.76041667,5.347755102,23,42,468,381,968,281,767
lion,casebook,31,553,7240,13.09222423,5.364364641,24,50,501,480,1129,208,921
maza,casebook,53,631,5710,9.049128368,5.378809107,65,78,371,420,993,230,770
miss,return,52,601,8213,13.6655574,5.38840862,34,67,528,523,1298,341,1040
musg,memoirs,6,408,7644,18.73529412,5.309916274,7,48,455,548,1149,152,954
nava,memoirs,14,929,12826,13.80624327,5.324575082,34,120,716,899,2089,385,1787
nobl,adventures,45,594,8169,13.75252525,5.365283388,19,72,528,620,1249,395,1055
norw,return,26,644,9319,14.47049689,5.380405623,24,72,618,579,1485,368,1213
prio,return,18,949,11630,12.25500527,5.373860705,36,90,724,749,1751,526,1472
redc,bow,38,648,7376,11.38271605,5.360222343,46,84,467,498,1256,297,980
redh,adventures,2,629,9208,14.6391097,5.322871416,16,62,595,655,1445,364,1163
reig,memoirs,38,508,7359,14.48622047,5.433890474,24,48,462,524,1046,258,951
resi,memoirs,44,461,6682,14.49457701,5.431158336,17,41,420,435,1107,205,881
reti,casebook,47,478,5566,11.64435146,5.392022997,20,54,395,381,874,208,720
scan,adventures,3,683,8620,12.62079063,5.358584687,33,67,496,571,1396,279,1138
seco,return,17,805,9738,12.09689441,5.427295132,49,88,640,558,1549,393,1260
shos,casebook,37,566,6299,11.12897527,5.252579775,25,80,351,401,1071,317,839
silv,memoirs,4,669,9664,14.44544096,5.409768212,36,67,527,603,1360,390,1258
sixn,return,10,585,8391,14.34358974,5.336670242,17,44,533,517,1264,382,1061
soli,return,20,563,7909,14.04795737,5.332279681,48,39,495,504,1325,322,1037
spec,adventures,1,646,9893,15.31424149,5.324067522,34,61,624,644,1514,260,1280
stoc,memoirs,54,520,6824,13.12307692,5.317409144,29,60,407,487,1152,276,891
suss,casebook,46,553,5994,10.83905967,5.358191525,20,69,403,399,985,246,776
thor,casebook,13,748,9665,12.92112299,5.316709778,18,81,648,630,1641,314,1277
twis,adventures,12,645,9299,14.41705426,5.260350575,32,68,541,629,1379,310,1211
veil,casebook,55,357,4497,12.59663866,5.240160107,16,29,272,276,794,138,625
wist,bow,43,845,11491,13.59881657,5.394047515,12,86,746,630,1772,516,1472
yell,memoirs,41,478,7540,15.77405858,5.162732095,12,49,422,607,1400,100,1053
